Februaries,ˈfɛbɹuɛɹiz,,['proper noun']
February,ˈfɛb.ɹʊ.ə.ɹi,,['proper noun']
Fed,ɛ,,['proper noun']
Federico,fe.deˈri.ko,,['proper noun']
Felice,feˈli.t͡ʃe,,['proper noun']
Felicia,fəˈliʃə,,['proper noun']
Felipe,feˈlipe,,['proper noun']
Felix,ˈfiːlɪks,,['proper noun']
Fenian,ˈfiːniːən,,['proper noun']
Ferdinand,ˈfɝdn̩.ænd,,['proper noun']
Fergus,ˈfɛɹɡəs,,['proper noun']
Ferguson,ˈfɜːɡəsən,,['proper noun']
Fern,fɜːn,,['proper noun']
Fernandez,fɚˈnændɛz,,['proper noun']
Fernando,ændə,,['proper noun']
Ferrari,fəˈɹɑːɹi,,['proper noun']
Ferraro,ferˈra.ro,,['proper noun']
Ferris,ɛɹɪ,,['proper noun']
Fez,fɛz,,['proper noun']
Fibonacci,fiːbə(ʊ)ˈnɑːtʃi,,['proper noun']
Fichte,ˈfɪçtə,,['proper noun']
Fidel,fɪˈdel,,['proper noun']
Fido,ˈfaɪ.dəʊ,,['proper noun']
Figueroa,fiɡeˈɾoa,,['proper noun']
Fiji,iːdʒ,,['proper noun']
Fijian,fiːˈdʒiːən,,['proper noun']
Filipino,fɪlɪˈpinoʊ,,['proper noun']
Finch,fɪntʃ,,['proper noun']
Finland,ˈfɪn.lənd,,['proper noun']
Finlay,ˈfɪnli,,['proper noun']
Finley,ˈfɪnli,,['proper noun']
Finn,fɪn,,['proper noun']
Finnish,ˈfɪnɪʃ,,['proper noun']
Finns,fɪnz,,['proper noun']
Fiona,fiˈoʊnə,,['proper noun']
Firefox,ˈfaɪəfɒks,,['proper noun']
Fischer,ɪʃə(ɹ,,['proper noun']
Fisher,ˈfɪʃɚ,,['proper noun']
Fisk,fɪsk,,['proper noun']
Fitzgerald,fɪtsˈdʒɛɹəld,,['proper noun']
Fitzpatrick,ˈfɪtspætɹɪk,,['proper noun']
Fitzroy,fɪtsˈɹɔɪ,,['proper noun']
Flagstaff,ˈflæɡstæf,,['proper noun']
Flanders,ˈflɑːn.dəz,,['proper noun']
Flatt,flæt,,['proper noun']
Fleischer,ˈflaɪ̯ʃɐ,,['proper noun']
Fleming,ˈflɛmɪŋ,,['proper noun']
Flemish,ˈflɛmɪʃ,,['proper noun']
Fletcher,ˈflɛtʃɚ,,['proper noun']
Flint,flɪnt,,['proper noun']
Flo,fləʊ,,['proper noun']
Flora,ˈflɔːɹə,,['proper noun']
Florence,ˈflɒɹəns,,['proper noun']
Florentine,ˈflɒɹəntaɪn,,['proper noun']
Flores,ˈfloɾes,,['proper noun']
Florida,ˈflɒɹ.ɪ.də,,['proper noun']
Floridian,flɔˈɹɪdi.ən,,['proper noun']
Floyd,flɔɪd,,['proper noun']
Flynn,flɪn,,['proper noun']
Foch,fɔʃ,,['proper noun']
Fokker,ˈfɔ.kər,,['proper noun']
Foley,ˈfoʊli,,['proper noun']
Forbes,fɔɹbz,,['proper noun']
Ford,fɔɹd,,['proper noun']
Formosa,fɔːˈməʊ.sə,,['proper noun']
Forster,ˈfɔr.stɛr,,['proper noun']
Fortaleza,fɔɹtəˈleɪzə,,['proper noun']
Foster,ɒstə(ɹ,,['proper noun']
Foucault,fu.ko,,['proper noun']
Fourier,ˈfʊriˌeɪ,,['proper noun']
Fourth,fɔɹθ,,['proper noun']
Fowler,ˈfaʊlɚ,,['proper noun']
Fran,fɹæn,,['proper noun']
France,fɹɑːns,,['proper noun']
Frances,ˈfɹænsɪz,,['proper noun']
Francesca,fɹænˈsɛskə,,['proper noun']
Francine,fʁɑ̃.sin,,['proper noun']
Francis,ˈfɹænsɪs,,['proper noun']
Francisca,franˈkis.ka,,['proper noun']
Franciscan,fɹænˈsɪskən,,['proper noun']
Francisco,fɾɐ̃.ˈsis.ku,,['proper noun']
Franck,fʁɑ̃k,,['proper noun']
Franco,ˈfɾaŋkʊ,,['proper noun']
Francois,ˈfranswa,,['proper noun']
Francophile,ˈ fɹeɪ̯ŋ.koʊ̯ˌfaɪ̯l,,['proper noun']
Franglais,ˈfɹɒŋɡleɪ,,['proper noun']
Frank,fɹæŋk,,['proper noun']
Frankenstein,ˈfræŋ.kən.staɪn,,['proper noun']
Frankfort,ˈfɹæŋkfɔːɹt,,['proper noun']
Frankfurt,ˈfɹæŋkfə(ɹ)t,,['proper noun']
Frankfurter,ˈfʁaŋkfʊʁtɐ,,['proper noun']
Frankie,ˈfɹæŋ.ki,,['proper noun']
Frankish,ˈfɹæŋkɪʃ,,['proper noun']
Franklin,ˈfɹæŋklɪn,,['proper noun']
Franz,æn,,['proper noun']
Fraser,ˈfɹeɪzə(ɹ),,['proper noun']
Frau,fʁaʊ̯,,['proper noun']
Frauen,fʁaʊən,,['proper noun']
Fred,fɹɛd,,['proper noun']
Freddie,ˈfɹɛdi,,['proper noun']
Freddy,ˈfɹɛdi,,['proper noun']
Frederic,fɾə.dəˈɾik,,['proper noun']
Frederick,ˈfɹɛd(ə)ɹɪk,,['proper noun']
Freeman,ˈfɹiː.mən,,['proper noun']
Freetown,ˈfriːtaun,,['proper noun']
Freida,ˈfraɪ̯dà,,['proper noun']
French,fɹɛnt͡ʃ,,['proper noun']
Fresnel,fʁɛ.nɛl,,['proper noun']
Freud,fɹɔɪd,,['proper noun']
Freudian,ˈfɹɔɪ.di.ən,,['proper noun']
Frey,fɹeɪ,,['proper noun']
Freya,ˈfɹeɪə,,['proper noun']
Friday,ˈfɹaɪdeɪ,,['proper noun']
Frieda,fɹiːdə,,['proper noun']
Friends,fɹɛndz,,['proper noun']
Frigga,ˈfɹɪɡə,,['proper noun']
Frisbee,ˈfɹɪzbi,,['proper noun']
Frisian,ˈfɹɪʒ.ən,,['proper noun']
Fritz,fɹɪts,,['proper noun']
Frost,ɒs,,['proper noun']
Fry,fɹaɪ,,['proper noun']
Fuchs,fjuːks,,['proper noun']
Fuji,ˈfuːdʒi,,['proper noun']
Fujian,ˌfuːˈd͡ʒæn,,['proper noun']
Fujiwara,ˌfudʒiˈwɑɹə,,['proper noun']
Fujiyama,ˌfuːdʒɪˈjɑːmə,,['proper noun']
Fuller,ˈfʊlɚ,,['proper noun']
Fulton,fʊltʌn,,['proper noun']
G,dʒiː,,['proper noun']
GDP,ˌdʒiːdiːˈpiː,,['proper noun']
GHQ,d͡ʑiːe̞ːt͡ɕikʲɨᵝː,,['proper noun']
GIF,dʒɪf,,['proper noun']
GM,d͡ʑiː-e̞mɯ̟ᵝ,,['proper noun']
GMAT,ˈdʒiːmæt,,['proper noun']
GNP,d͡ʑiːe̞nɯ̟ᵝpʲiː,,['proper noun']
GNU,ɡnuː,,['proper noun']
GOP,ˌdʒi oʊ ˈpi,,['proper noun']
GPS,d͡ʐiˈpi.ɛs,,['proper noun']
GUI,ˈdʒiːjuːaɪ,,['proper noun']
Gable,ˈɡeɪbəl,,['proper noun']
Gabon,ɡəˈbɒn,,['proper noun']
Gabonese,ɡæ.bəˈniːz,,['proper noun']
Gaborone,ˌɡæbəˈɹəʊni,,['proper noun']
Gabriel,ˈɡeɪbɹi.əl,,['proper noun']
Gabriela,ɡabˈrjɛ.la,,['proper noun']
Gabrielle,ɡæbɹiːˈɛl,,['proper noun']
Gaea,dʒiːə,,['proper noun']
Gael,ɡeɪl,,['proper noun']
Gaelic,ˈɡælɪk,,['proper noun']
Gagarin,ɡəˈɡɑːɹɪn,,['proper noun']
Gage,ɡeɪdʒ,,['proper noun']
Gaia,ˈɡaɪə,,['proper noun']
Gail,ɡeɪl,,['proper noun']
Gaines,ɡeɪnz,,['proper noun']
Galatia,ka.laˈki.a,,['proper noun']
Galatians,ɡəˈleɪʃənz,,['proper noun']
Galen,ˈɡeɪlən,,['proper noun']
Galileo,ɡa.liˈlɛ.o,,['proper noun']
Gall,ˈɡalː,,['proper noun']
Gallic,ˈɡælɪk,,['proper noun']
Gallicism,ˈɡælɪsɪzəm,,['proper noun']
Gallo,ˈɡaʝo,,['proper noun']
Galloway,ˈɡæləweɪ,,['proper noun']
Galois,ɡaˈloi̯s,,['proper noun']
Galveston,ˈɡælvəstən,,['proper noun']
Gama,ˈɡa.má,,['proper noun']
Gambia,ˈɡæmbi.ə,,['proper noun']
Gandalf,ˈɡændɑlf,,['proper noun']
Gandhi,ˈɡandi,,['proper noun']
Ganesha,ɡəˈne(ɪ)ʃ(ə),,['proper noun']
Ganges,ˈɡændʒiːz,,['proper noun']
Gangtok,ˈɡæŋ.tɒk,,['proper noun']
Gansu,u,,['proper noun']
Ganymede,ˈɡænɪmiːd,,['proper noun']
Gap,ɡap,,['proper noun']
Garcia,ɡɑɹˈsi.ə,,['proper noun']
Gareth,ˈɡæɹ.əθ,,['proper noun']
Garibaldi,ɡa.riˈbal.di,,['proper noun']
Garrett,ˈɡɛɹɪt,,['proper noun']
Garrick,ˈɡæɹɪk,,['proper noun']
Garvey,ɑː(ɹ)v,,['proper noun']
Gary,ˈɡæɹɪ,,['proper noun']
Gascony,ˈbasko,,['proper noun']
Gates,ɡeɪts,,['proper noun']
Gaul,ɡɔːl,,['proper noun']
Gaussian,ˈɡaʊs.i.ən,,['proper noun']
Gautama,ɡaʊˈtɑːmə,,['proper noun']
Gautier,ɡo.tje,,['proper noun']
Gavin,ˈɡævɪn,,['proper noun']
Gawain,ɡəˈweɪn,,['proper noun']
Gay,e,,['proper noun']
Gayle,ɡeɪl,,['proper noun']
Gaza,ˈɡaza,,['proper noun']
Gdansk,ɡdansk,,['proper noun']
Gehenna,ɡəˈhɛ.nə,,['proper noun']
Geller,ˈɡɛlɚ,,['proper noun']
Gemini,ˈdʒɛmɪnaɪ,,['proper noun']
Gen,dʒɛn,,['proper noun']
Gena,ˈdʒɛnə,,['proper noun']
Gene,ˈdʒiːn,,['proper noun']
Genesis,ˈɣeː.nə.sɪs,,['proper noun']
Geneva,dʒəˈniːvə,,['proper noun']
Genghis,ˈdʒɛŋɡɪs,,['proper noun']
Genoa,ˈdʒɛn.əʊ.ə,,['proper noun']
Geo,ˈxeo,,['proper noun']
Geoffrey,dʒɔfreʲ,,['proper noun']
George,dʒɔː(ɹ)dʒ,,['proper noun']
Georges,ʒɔʁʒ,,['proper noun']
Georgetown,ˈd͡ʒɔː(ɹ)d͡ʒtaʊn,,['proper noun']
Georgette,ʒɔʁ.ʒɛt,,['proper noun']
Georgia,ˈdʒɔː.dʒə,,['proper noun']
Georgian,ˈdʒɔːdʒən,,['proper noun']
Georgina,dʒɔː(ɹ)ˈdʒiːnə,,['proper noun']
Ger,ɡeːɐ̯,,['proper noun']
Gerald,ˈdʒɛɹəld,,['proper noun']
Gerard,ˈd͡ʒɛɹɑːd,,['proper noun']
Gerardo,d͡ʒeˈrar.do,,['proper noun']
Gerber,ˈɡɝbɚ,,['proper noun']
German,ˈd͡ʒɜː.mən,,['proper noun']
Germanic,d͡ʒɜːˈmæn.ɪk,,['proper noun']
Germans,ˈd͡ʒɜːmənz,,['proper noun']
Germany,ˈd͡ʒɜː.mə.ni,,['proper noun']
Geronimo,heɾoˈnimo,,['proper noun']
Gertrude,ˈɡɝtɹud,,['proper noun']
Gestapo,ɡəˈstaːpo,,['proper noun']
Gethsemane,ɡɛθˈsɛməni,,['proper noun']
Getty,ˈɡet.ti,,['proper noun']
Gewürztraminer,ɡəˈvɝtstɹəˌmiːnɚ,,['proper noun']
Ghana,ˈɡɑːnə,,['proper noun']
Ghanaian,ɡɑː.ˈneɪ.ən,,['proper noun']
Ghent,ˈɡɛnt,,['proper noun']
Ghibelline,ˈɡɪbəlin,,['proper noun']
Giannini,d͡ʒanˈni.ni,,['proper noun']
Gibbs,ɡɪbz,,['proper noun']
Gibraltar,d͡ʒɪˈbɹɔːltə(ɹ),,['proper noun']
Gibson,ˈɡɪbsən,,['proper noun']
Gideon,ˈɡɪd.i.ən,,['proper noun']
Gil,ɡɪl,,['proper noun']
Gila,ˈhiː.lə,,['proper noun']
Gilbert,ˈɡɪlbɚt,,['proper noun']
Gilberto,d͡ʒilˈbɛr.to,,['proper noun']
Gilead,ˈɡɪliæd,,['proper noun']
Giles,d͡ʒaɪlz,,['proper noun']
Gilgamesh,ˈɡɪl.ɡə.mɛʃ,,['proper noun']
Gill,d͡ʒɪl,,['proper noun']
Gillespie,ɡɪˈlɛspi,,['proper noun']
Gillian,ˈd͡ʒɪlijən,,['proper noun']
Gina,ˈdʒiːnə,,['proper noun']
Ginny,ˈdʒɪni,,['proper noun']
Gino,ˈd͡ʒi.no,,['proper noun']
Ginsu,ˈɡɪnsuː,,['proper noun']
Giotto,ˈd͡ʒɔt.to,,['proper noun']
Giovanni,dʒoʊˈvɑni,,['proper noun']
Giselle,ʒi.zɛl,,['proper noun']
Giuseppe,d͡ʒuˈzɛp.pe,,['proper noun']
Giza,ˈɡiːzə,,['proper noun']
Gladstone,ˈɡlædstən,,['proper noun']
Glasgow,ˈɡlɑːz.ɡəʊ,,['proper noun']
Glastonbury,ˈɡlæstənbri,,['proper noun']
Glaswegian,ɡlaz.ˈwiːdʒən,,['proper noun']
Gleason,ˈɡlisən,,['proper noun']
Glen,ɡlɛn,,['proper noun']
Glenda,ˈɡlɛndə,,['proper noun']
Glendale,ˈɡlendeɪəl,,['proper noun']
Glenna,ˈɡlɛnə,,['proper noun']
Gloria,ˈɡlɔɹ.i.ə,,['proper noun']
Gloucester,ˈɡlɒstə,,['proper noun']
Gnostic,ˈnɒstɪk,,['proper noun']
Gnosticism,ˈnɒstɪsɪzəm,,['proper noun']
Goa,ˈɡo.ɐ,,['proper noun']
God,ɡɒd,,['proper noun']
Godard,ɡɔ.daʁ,,['proper noun']
Godiva,ɡə.ˈdaɪ.və,,['proper noun']
Godspeed,ɡɒdˈspiːd,,['proper noun']
Godzilla,ɡɑdˈzɪlə,,['proper noun']
Goebbels,ˈɡobl̩z,,['proper noun']
Goethe,ˈɡɜːtə,,['proper noun']
Gog,ɡɔɡ,,['proper noun']
Gogol,ˈɡɔ.ɡɔl,,['proper noun']
Golan,ˈɡɔ.lan,,['proper noun']
Golconda,ɡɒlˈkɒndə,,['proper noun']
Golda,ˈɡɔl.da,,['proper noun']
Goldberg,ˈɡoʊldbɚɡ,,['proper noun']
Golden,ˈɡəʊldən,,['proper noun']
Goldilocks,ˈɡəʊldilɒks,,['proper noun']
Golgotha,ˈɡɒlɡəθə,,['proper noun']
Goliath,ɡəˈlaɪəθ,,['proper noun']
Gomez,ˈɡoʊmɛz,,['proper noun']
Gomorrah,ɡəˈmɔɹə,,['proper noun']
Gonzalo,ɡonˈθalo,,['proper noun']
Good,ɡʊd,,['proper noun']
Goodman,ˈɡʊdmən,,['proper noun']
Goodrich,ˈɡʊdɹɪt͡ʃ,,['proper noun']
Goodwin,ˈɡʊdwɪn,,['proper noun']
Google,ˈɡuːɡəl,,['proper noun']
Gordon,ˈɡɔrdn̩,,['proper noun']
Gore,ɡɔːɹ,,['proper noun']
Gorey,ˈɡɔːɹi,,['proper noun']
Gorgonzola,ɡor.ɡonˈd͡zɔ.la,,['proper noun']
Goth,ɡɒθ,,['proper noun']
Gotham,ˈɡɒθəm,,['proper noun']
Gothic,ˈɡɒ.θɪk,,['proper noun']
Goths,ɡɒθs,,['proper noun']
Gouda,ˈɡaʊ̯də,,['proper noun']
Gould,ɡoːu̯ld,,['proper noun']
Gracchus,ˈɡɹækəs,,['proper noun']
Grace,ɡɹeɪs,,['proper noun']
Gracie,ˈɡɹeɪsi,,['proper noun']
Grady,ˈɡɹeɪdi,,['proper noun']
Grafton,ˈɡɹɑːftɒn,,['proper noun']
Graham,ˈɡɹeɪ.əm,,['proper noun']
Grammy,æm,,['proper noun']
Granada,ɡɹəˈnɑːdə,,['proper noun']
Grant,ɡɹɑːnt,,['proper noun']
Gray,ɡɹeɪ,,['proper noun']
Grecian,ˈɡɹi.ʃən,,['proper noun']
Greece,ɡɹiːs,,['proper noun']
Greek,ɡɹiːk,,['proper noun']
Greeks,ɡɹiːks,,['proper noun']
Green,ɡɹiːn,,['proper noun']
Greenland,ˈɡɹiːn.lənd,,['proper noun']
Greenlandic,ændɪ,,['proper noun']
Greensboro,ˈɡriːnzbʌroʊ,,['proper noun']
Greenspan,ˈɡɹiːnspæn,,['proper noun']
Greenwich,ˈɡɹɛnɪt͡ʃ,,['proper noun']
Greg,ɡɹɛɡ,,['proper noun']
Gregg,ɡɹɛɡ,,['proper noun']
Gregorian,ɡɹɪɡɔːɹi.ən,,['proper noun']
Gregorio,ɡreˈɡɔ.rjo,,['proper noun']
Gregory,ˈɡɹɛɡəɹi,,['proper noun']
Grenada,ɡɹəˈneɪdə,,['proper noun']
Grenoble,ɡɹəˈnoʊbəl,,['proper noun']
Gresham,ˈɡɹɛʃ(ə)m,,['proper noun']
Gretchen,ˈɡɹɛtʃən,,['proper noun']
Gretel,ɛtə,,['proper noun']
Grieg,ˈɡrɪːk,,['proper noun']
Griffin,ˈɡɹɪfɪn,,['proper noun']
Griffith,ˈɡɹɪfɪθ,,['proper noun']
Grimes,ɡɹaɪmz,,['proper noun']
Gross,ɡɹəʊs,,['proper noun']
Grover,ˈɡɹoʊvɚ,,['proper noun']
Grozny,ˈɡrɔz.nɨ,,['proper noun']
Guadalajara,ˌɡwɑːdələˈhɑːɹə,,['proper noun']
Guadalcanal,ˌɡwɑːdəlkəˈnɑːl,,['proper noun']
Guadalquivir,ˌɡwɑːdəlkɪˈvɪə,,['proper noun']
Guadalupe,ˌɡwɑdəˈlupeɪ,,['proper noun']
Guadeloupe,ɡwɑːdə.ˈluːp,,['proper noun']
Guam,ɡwɑm,,['proper noun']
Guangzhou,ˈɡwɑŋˈdʒoʊ,,['proper noun']
Guatemala,ˌɡwɑː.təˈmɑː.lə,,['proper noun']
Guayaquil,ɡwaʝaˈkil,,['proper noun']
Gucci,ˈɡut.t͡ʃi,,['proper noun']
Guelph,ɡwɛlf,,['proper noun']
Guernsey,ˈɡɜːnzi,,['proper noun']
Guerra,ˈɡwɛr.ra,,['proper noun']
Guerrero,ɡeˈreɾo,,['proper noun']
Guevara,ɡeˈbaɾa,,['proper noun']
Guiana,ɡʷiˈaː.na,,['proper noun']
Guido,ˈɡwi.do,,['proper noun']
Guillermo,ɡiˈʝeɾmo,,['proper noun']
Guinea,ˈɡɪniː,,['proper noun']
Guinevere,ˈɡwɪ.nɪ.vɪə,,['proper noun']
Guinness,ˈɡɪnɪs,,['proper noun']
Gujarat,ˌɡʊdʒəˈɹɑːt,,['proper noun']
Gujarati,ˌɡʊdʒəˈrɑːti,,['proper noun']
Gullah,ˈɡʌl.ə,,['proper noun']
Gunther,ˈɡʊntɐ,,['proper noun']
Gurkha,ɜː(ɹ)k,,['proper noun']
Gus,ɡʌs,,['proper noun']
Gustav,ˈɡustaf,,['proper noun']
Gustavo,ɡuˈsta.vo,,['proper noun']
Gustavus,ˈɡus.ta.u̯us,,['proper noun']
Gutenberg,ˈɡutn̩ˌbɝɡ,,['proper noun']
Guthrie,ˈɡʌθɹi,,['proper noun']
Guy,ɡaɪ,,['proper noun']
Guyana,ɡaɪˈɑː.nə,,['proper noun']
Guyanese,ˌɡaɪəˈniːz,,['proper noun']
Guzman,ɡuzˈmɑn,,['proper noun']
Gwen,ɛ,,['proper noun']
Gwendoline,ɡwɛn.dɔ.lin,,['proper noun']
Gwyn,ɡwɪn,,['proper noun']
Gypsy,ˈd͡ʒɪp.si,,['proper noun']
Göteborg,ˈjøːtːebori,,['proper noun']
H,eɪtʃ,,['proper noun']
HDTV,e̞t̚t͡ɕidʲiːtʲiːbɯ̟ᵝi,,['proper noun']
HIV,ˌeɪtʃ.aɪˈviː,,['proper noun']
HOV,eɪtʃ əʊ ˈviː,,['proper noun']
HP,heɪtʃ piː,,['proper noun']
HR,heɪtʃ ɔɹ,,['proper noun']
HT,aʃ.te,,['proper noun']
HUD,hʌd,,['proper noun']
Haas,ɦaːs,,['proper noun']
Habakkuk,həˈbæk.ək,,['proper noun']
Hades,ˈheɪdiːz,,['proper noun']
Hadrian,ˈheɪ.dɹiː.(j)ən,,['proper noun']
Hagar,ˈheɪɡɑː,,['proper noun']
Haggai,ˈhæɡaɪ,,['proper noun']
Hague,heɪɡ,,['proper noun']
Hahn,hɑn,,['proper noun']
Haida,ħaːjd̥a,,['proper noun']
Haifa,ˈɦajfa,,['proper noun']
Hainan,haɪˈnɑːn,,['proper noun']
Haiphong,ˈhaɪfɒŋ,,['proper noun']
Haiti,ˈheɪ.ti,,['proper noun']
Haitian,ˈheɪ.ʃən,,['proper noun']
Hakka,ˈhɑkə,,['proper noun']
Hal,hæl,,['proper noun']
Hale,heɪl,,['proper noun']
Halifax,ˈhælɨˌfæks,,['proper noun']
Hall,hal,,['proper noun']
Halley,ˈhæli,,['proper noun']
Halloween,ˌha.ləˈwiːn,,['proper noun']
Hals,hals,,['proper noun']
Ham,hæm,,['proper noun']
Hamburg,ˈhæmbɝɡ,,['proper noun']
Hamilton,ˈhæmɪltən,,['proper noun']
Hamlet,ˈhæm.lət,,['proper noun']
Hammond,ˈhæmənd,,['proper noun']
Hampshire,ˈhæmpʃɪə,,['proper noun']
Hampton,hæmptən,,['proper noun']
Han,hæn,,['proper noun']
Handel,ˈhandl̩,,['proper noun']
Handy,ˈhɛndi,,['proper noun']
Hank,hæŋk,,['proper noun']
Hanna,ˈɦɑ.naː,,['proper noun']
Hannah,ˈhænə,,['proper noun']
Hannibal,ˈhænɪbəl,,['proper noun']
Hanoi,hɑːˈnɔɪ,,['proper noun']
Hanover,ˈhænəvə,,['proper noun']
Hanoverian,ɪɹiə,,['proper noun']
Hans,ˈhæns,,['proper noun']
Hansen,hanˀsən,,['proper noun']
Hanson,ˈhænsən,,['proper noun']
Hanukkah,ˈhʌ.nʊ.kə,,['proper noun']
Hapsburg,ˈhæps.bɜːɹɡ,,['proper noun']
Harare,haˈɽa.ɽe,,['proper noun']
Harley,ˈhɑɹli,,['proper noun']
Harlingen,ˈhɑɹlɪŋən,,['proper noun']
Harold,ˈhɛɹəld,,['proper noun']
Harper,ˈhɑɹpɚ,,['proper noun']
Harriet,ˈhæɹiɛt,,['proper noun']
Harris,ˈhæɹɪs,,['proper noun']
Harrison,ˈhæɹɪsən,,['proper noun']
Harry,ˈhæɹi,,['proper noun']
Hart,ɑː(ɹ),,['proper noun']
Hartford,ˈhɑɹtfɚd,,['proper noun']
Harvard,ˈhɑɹvəɹd,,['proper noun']
Harvey,ˈhɑːvi,,['proper noun']
Haskell,ˈhæskəl,,['proper noun']
Hastings,ˈheɪ.stɪŋz,,['proper noun']
Hatfield,ˈhætfild,,['proper noun']
Hauptmann,ˈhaʊp(t)ˌman,,['proper noun']
Hausa,ˈhaʊsə,,['proper noun']
Hausdorff,ˈhaʊsdɔːf,,['proper noun']
Havana,həˈvænə,,['proper noun']
Havel,ˈɦavɛl,,['proper noun']
Haw,haw,,['proper noun']
Hawaii,həˈwaɪ.i,,['proper noun']
Hawaiian,hə.ˈwaɪ.ən,,['proper noun']
Hawking,ˈɦoːkɪŋk,,['proper noun']
Hawthorne,ˈhɔːθɔːn,,['proper noun']
Hayden,eɪdə,,['proper noun']
Hayes,heɪz,,['proper noun']
Hays,heɪz,,['proper noun']
Hayward,ˈheɪwə(ɹ)d,,['proper noun']
Haywood,ˈheɪwʊd,,['proper noun']
Hazel,ˈheɪzəl,,['proper noun']
Heath,hiːθ,,['proper noun']
Heather,ˈhɛðɚ,,['proper noun']
Hebe,ˈhiːbi,,['proper noun']
Hebert,eˈbeɾ(d),,['proper noun']
Hebrew,ˈhiːbɹuː,,['proper noun']
Hebrides,ˈhɛbɹədiːz,,['proper noun']
Hecate,ˈhɛkəti,,['proper noun']
Hector,ˈhɛktə,,['proper noun']
Hecuba,ˈhɛkjʊbə,,['proper noun']
Hegel,ˈheɪɡəl,,['proper noun']
Hegelian,heɪˈɡeɪlɪən,,['proper noun']
Heidelberg,ˈhaɪdəlbɜːɡ,,['proper noun']
Heidi,ˈhaɪdi,,['proper noun']
Heine,ˈhaɪ̯nə,,['proper noun']
Heinrich,ˈhaɪnʁɪç,,['proper noun']
Heinz,aɪn,,['proper noun']
Helen,ˈhɛlən,,['proper noun']
Helena,ˈhɛlənə,,['proper noun']
Helene,heˈle.ne,,['proper noun']
Helga,ˈhɛlɡə,,['proper noun']
Helicon,ˈhe.li.koːn,,['proper noun']
Heliopolis,ˌhiːliˈɒpəlɪs,,['proper noun']
Helios,ˈhiːliɒs,,['proper noun']
Hellene,hɛˈleːnə,,['proper noun']
Hellenic,ɛnɪ,,['proper noun']
Hellenist,ˈhɛl.ɪ.nɪst,,['proper noun']
Hellenistic,ˈhɛl.ən.ɪs.tɪk,,['proper noun']
Heller,ˈhɛlɐ,,['proper noun']
Hellespont,ˈhɛl.ɪ.spɒnt,,['proper noun']
Helmholtz,ˈhɛlmˌhɔlt͡s,,['proper noun']
Helsinki,hɛlˈsɪŋ.ki,,['proper noun']
Helvetius,helˈu̯eː.ti.us,,['proper noun']
Henan,həˈnɑːn,,['proper noun']
Henderson,ˈhɛndɚsən,,['proper noun']
Hendricks,ˈɦɛn.drɪks,,['proper noun']
Hendrix,ˈɦɛn.drɪks,,['proper noun']
Henri,ˈhenri,,['proper noun']
Henrietta,hɛnˈɹiː.ɛt.ə,,['proper noun']
Henrik,ˈhenrik,,['proper noun']
Henry,ˈhɛn.ɹi,,['proper noun']
Hepburn,ˈɛp.burn,,['proper noun']
Hephaestus,hɪˈfiːstəs,,['proper noun']
Hera,ˈhɪəɹə,,['proper noun']
Heracles,ˈhɛɹəkliːz,,['proper noun']
Heraclitus,ˌhɛɹ.əˈklaɪ.təs,,['proper noun']
Herakles,ˈɦɛraklɛs,,['proper noun']
Herbert,ˈhɝbɚt,,['proper noun']
Herculaneum,ˌhɜːkjuˈleɪni.əm,,['proper noun']
Herculean,hɜːɹˈkjuːliən,,['proper noun']
Hercules,ˈhɜːkjəliːz,,['proper noun']
Hereford,ˈhɛɹɨfəd,,['proper noun']
Herero,hɛˈrɛəroʊ,,['proper noun']
Herman,ˈhɜːmən,,['proper noun']
Hermaphroditus,hɚˌmæf.ɹəˈdaɪ.təs,,['proper noun']
Hermes,ˈhɝmiːz,,['proper noun']
Hernandez,ʔeɾˈnandes,,['proper noun']
Herod,ˈhɛɹəd,,['proper noun']
Herodotus,həˈɹɒdətəs,,['proper noun']
Herr,hɛr,,['proper noun']
Herrera,eˈreɾa,,['proper noun']
Hershey,ˈhɝʃi,,['proper noun']
Herzegovina,ˌhɛəɹtsəˈɡoʊvɪnə,,['proper noun']
Hesiod,ˈhiːsi.əd,,['proper noun']
Hesperia,hɛˈspɪəɹi.ə,,['proper noun']
Hesperus,ˈhɛspəɹəs,,['proper noun']
Hess,hɛs,,['proper noun']
Hesse,ɛs,,['proper noun']
Hessian,ˈhɛsɪən,,['proper noun']
Hester,ˈhɛstɚ,,['proper noun']
Heston,ˈhɛstən,,['proper noun']
Hettie,ˈhɛti,,['proper noun']
Hewitt,ˈhjuː.ɨt,,['proper noun']
Hezekiah,ˌhɛzəˈkaɪə,,['proper noun']
Hiawatha,ˌhaɪəˈwɑːθə,,['proper noun']
Hibernia,haɪˈbɜː(ɹ)nɪə,,['proper noun']
Hickman,ˈhɪkmən,,['proper noun']
Hicks,hɪks,,['proper noun']
Hieronymus,hiˈʁɔ.ni.mʊs,,['proper noun']
Higgins,ˈhɪɡɪnz,,['proper noun']
Highlander,hajˈlɐ̃.deʁ,,['proper noun']
Hilario,hiˈla.ri.oː,,['proper noun']
Hilary,ˈhɪləɹi,,['proper noun']
Hilda,ˈhɪldə,,['proper noun']
Hildebrand,ˈhɪldəbɹænd,,['proper noun']
Hill,hɪl,,['proper noun']
Hillary,ˈhɪ.lə.ɹi,,['proper noun']
